0,003771;260,700000
0,003769;260,800000
0,003768;260,900000
0,003767;261,000000
0,003765;261,100000
0,003764;261,200000
0,003762;261,300000
0,003761;261,400000
0,003759;261,500000
0,003758;261,600000
0,003756;261,700000
0,003755;261,800000
0,003754;261,900000
0,003752;262,000000
0,003751;262,100000
0,003749;262,200000
0,003748;262,300000
0,003746;262,400000
0,003745;262,500000
0,003744;262,600000
0,003742;262,700000
0,003741;262,800000
0,003739;262,900000
0,003738;263,000000
0,003736;263,100000
0,003735;263,200000
0,003734;263,300000
0,003732;263,400000
0,003731;263,500000
0,003729;263,600000
0,003728;263,700000
0,003726;263,800000
0,003725;263,900000
0,003724;264,000000
0,003722;264,100000
0,003721;264,200000
0,003719;264,300000
0,003718;264,400000
0,003717;264,500000
0,003715;264,600000
0,003714;264,700000
0,003712;264,800000
0,003711;264,900000
0,003710;265,000000
0,003708;265,100000
0,003707;265,200000
0,003705;265,300000
0,003704;265,400000
0,003703;265,500000
0,003701;265,600000
0,003700;265,700000
0,003698;265,800000
0,003697;265,900000
0,003696;266,000000
0,003694;266,100000
0,003693;266,200000
0,003691;266,300000
0,003690;266,400000
0,003689;266,500000
0,003687;266,600000
0,003686;266,700000
0,003685;266,800000
0,003683;266,900000
0,003682;267,000000
0,003680;267,100000
0,003679;267,200000
0,003678;267,300000
0,003676;267,400000
0,003675;267,500000
0,003674;267,600000
0,003672;267,700000
0,003671;267,800000
0,003669;267,900000
0,003668;268,000000
0,003667;268,100000
0,003665;268,200000
0,003664;268,300000
0,003663;268,400000
0,003661;268,500000
0,003660;268,600000
0,003658;268,700000
0,003657;268,800000
0,003656;268,900000
0,003654;269,000000
0,003653;269,100000
0,003652;269,200000
0,003650;269,300000
0,003649;269,400000
0,003648;269,500000
0,003646;269,600000
0,003645;269,700000
0,003644;269,800000
0,003642;269,900000
0,003641;270,000000
0,003639;270,100000
0,003638;270,200000
0,003637;270,300000
0,003635;270,400000
0,003634;270,500000
0,003633;270,600000
0,003631;270,700000
0,003630;270,800000
0,003629;270,900000
0,003627;271,000000
0,003626;271,100000
0,003625;271,200000
0,003623;271,300000
0,003622;271,400000
0,003621;271,500000
0,003619;271,600000
0,003618;271,700000
0,003617;271,800000
0,003615;271,900000
0,003614;272,000000
0,003613;272,100000
0,003611;272,200000
0,003610;272,300000
0,003609;272,400000
0,003607;272,500000
0,003606;272,600000
0,003605;272,700000
0,003603;272,800000
0,003602;272,900000
0,003601;273,000000
0,003599;273,100000
0,003598;273,200000
0,003597;273,300000
0,003595;273,400000
0,003594;273,500000
0,003593;273,600000
0,003592;273,700000
0,003590;273,800000
0,003589;273,900000
0,003588;274,000000
0,003586;274,100000
0,003585;274,200000
0,003584;274,300000
0,003582;274,400000
0,003581;274,500000
0,003580;274,600000
0,003578;274,700000
0,003577;274,800000
0,003576;274,900000
0,003575;275,000000
0,003573;275,100000
0,003572;275,200000
0,003571;275,300000
0,003569;275,400000
0,003568;275,500000
0,003567;275,600000
0,003565;275,700000
0,003564;275,800000
0,003563;275,900000
0,003562;276,000000
0,003560;276,100000
0,003559;276,200000
0,003558;276,300000
0,003556;276,400000
0,003555;276,500000
0,003554;276,600000
0,003553;276,700000
0,003551;276,800000
0,003550;276,900000
0,003549;277,000000
0,003547;277,100000
0,003546;277,200000
0,003545;277,300000
0,003544;277,400000
0,003542;277,500000
0,003541;277,600000
0,003540;277,700000
0,003538;277,800000
0,003537;277,900000
0,003536;278,000000
0,003535;278,100000
0,003533;278,200000
0,003532;278,300000
0,003531;278,400000
0,003530;278,500000
0,003528;278,600000
0,003527;278,700000
0,003526;278,800000
0,003524;278,900000
0,003523;279,000000
0,003522;279,100000
0,003521;279,200000
0,003519;279,300000
0,003518;279,400000
0,003517;279,500000
0,003516;279,600000
0,003514;279,700000
0,003513;279,800000
0,003512;279,900000
0,003511;280,000000
0,003509;280,100000
0,003508;280,200000
0,003507;280,300000
0,003506;280,400000
0,003504;280,500000
0,003503;280,600000
0,003502;280,700000
0,003501;280,800000
0,003499;280,900000
0,003498;281,000000
0,003497;281,100000
0,003496;281,200000
0,003494;281,300000
0,003493;281,400000
0,003492;281,500000
0,003491;281,600000
0,003489;281,700000
0,003488;281,800000
0,003487;281,900000
0,003486;282,000000
0,003484;282,100000
0,003483;282,200000
0,003482;282,300000
0,003481;282,400000
0,003480;282,500000
0,003478;282,600000
0,003477;282,700000
0,003476;282,800000
0,003475;282,900000
0,003473;283,000000
0,003472;283,100000
0,003471;283,200000
0,003470;283,300000
0,003468;283,400000
0,003467;283,500000
0,003466;283,600000
0,003465;283,700000
0,003464;283,800000
0,003462;283,900000
0,003461;284,000000
0,003460;284,100000
0,003459;284,200000
0,003457;284,300000
0,003456;284,400000
0,003455;284,500000
0,003454;284,600000
0,003453;284,700000
0,003451;284,800000
0,003450;284,900000
0,003449;285,000000
0,003448;285,100000
0,003447;285,200000
0,003445;285,300000
0,003444;285,400000
0,003443;285,500000
0,003442;285,600000
0,003440;285,700000
0,003439;285,800000
0,003438;285,900000
0,003437;286,000000
0,003436;286,100000
0,003434;286,200000
0,003433;286,300000
0,003432;286,400000
0,003431;286,500000
0,003430;286,600000
0,003428;286,700000
0,003427;286,800000
0,003426;286,900000
0,003425;287,000000
0,003424;287,100000
0,003422;287,200000
0,003421;287,300000
0,003420;287,400000
0,003419;287,500000
0,003418;287,600000
0,003417;287,700000
0,003415;287,800000
0,003414;287,900000
0,003413;288,000000
0,003412;288,100000
0,003411;288,200000
0,003409;288,300000
0,003408;288,400000
0,003407;288,500000
0,003406;288,600000
0,003405;288,700000
0,003404;288,800000
0,003402;288,900000
0,003401;289,000000
0,003400;289,100000
0,003399;289,200000
0,003398;289,300000
0,003396;289,400000
0,003395;289,500000
0,003394;289,600000
0,003393;289,700000
0,003392;289,800000
0,003391;289,900000
0,003389;290,000000
0,003388;290,100000
0,003387;290,200000
0,003386;290,300000
0,003385;290,400000
0,003384;290,500000
0,003382;290,600000
0,003381;290,700000
0,003380;290,800000
0,003379;290,900000
0,003378;291,000000
0,003377;291,100000
0,003375;291,200000
0,003374;291,300000
0,003373;291,400000
0,003372;291,500000
0,003371;291,600000
0,003370;291,700000
0,003368;291,800000
0,003367;291,900000
0,003366;292,000000
0,003365;292,100000
0,003364;292,200000
0,003363;292,300000
0,003362;292,400000
0,003360;292,500000
0,003359;292,600000
0,003358;292,700000
0,003357;292,800000
0,003356;292,900000
0,003355;293,000000
0,003354;293,100000
0,003352;293,200000
0,003351;293,300000
0,003350;293,400000
0,003349;293,500000
0,003348;293,600000
0,003347;293,700000
0,003346;293,800000
0,003344;293,900000
0,003343;294,000000
0,003342;294,100000
0,003341;294,200000
0,003340;294,300000
0,003339;294,400000
0,003338;294,500000
0,003336;294,600000
0,003335;294,700000
0,003334;294,800000
0,003333;294,900000
0,003332;295,000000
0,003331;295,100000
0,003330;295,200000
0,003329;295,300000
0,003327;295,400000
0,003326;295,500000
0,003325;295,600000
0,003324;295,700000
0,003323;295,800000
0,003322;295,900000
0,003321;296,000000
0,003320;296,100000
0,003318;296,200000
0,003317;296,300000
0,003316;296,400000
0,003315;296,500000
0,003314;296,600000
0,003313;296,700000
0,003312;296,800000
0,003311;296,900000
0,003309;297,000000
0,003308;297,100000
0,003307;297,200000
0,003306;297,300000
0,003305;297,400000
0,003304;297,500000
0,003303;297,600000
0,003302;297,700000
0,003301;297,800000
0,003299;297,900000
0,003298;298,000000
0,003297;298,100000
0,003296;298,200000
0,003295;298,300000
0,003294;298,400000
0,003293;298,500000
0,003292;298,600000
0,003291;298,700000
0,003289;298,800000
0,003288;298,900000
0,003287;299,000000
0,003286;299,100000
0,003285;299,200000
0,003284;299,300000
0,003283;299,400000
0,003282;299,500000
0,003281;299,600000
0,003280;299,700000
0,003278;299,800000
0,003277;299,900000
0,003276;300,000000
0,003275;300,100000
0,003274;300,200000
0,003273;300,300000
0,003272;300,400000
0,003271;300,500000
0,003270;300,600000
0,003269;300,700000
0,003268;300,800000
0,003266;300,900000
0,003265;301,000000
0,003264;301,100000
0,003263;301,200000
0,003262;301,300000
0,003261;301,400000
0,003260;301,500000
0,003259;301,600000
0,003258;301,700000
0,003257;301,800000
0,003256;301,900000
0,003255;302,000000
0,003254;302,100000
0,003252;302,200000
0,003251;302,300000
0,003250;302,400000
0,003249;302,500000
0,003248;302,600000
0,003247;302,700000
0,003246;302,800000
0,003245;302,900000
0,003244;303,000000
0,003243;303,100000
0,003242;303,200000
0,003241;303,300000
0,003240;303,400000
0,003238;303,500000
0,003237;303,600000
0,003236;303,700000
0,003235;303,800000
0,003234;303,900000
0,003233;304,000000
0,003232;304,100000
0,003231;304,200000
0,003230;304,300000
0,003229;304,400000
0,003228;304,500000
0,003227;304,600000
0,003226;304,700000
0,003225;304,800000
0,003224;304,900000
0,003223;305,000000
0,003221;305,100000
0,003220;305,200000
0,003219;305,300000
0,003218;305,400000
0,003217;305,500000
0,003216;305,600000
0,003215;305,700000
0,003214;305,800000
0,003213;305,900000
0,003212;306,000000
0,003211;306,100000
0,003210;306,200000
0,003209;306,300000
0,003208;306,400000
0,003207;306,500000
0,003206;306,600000
0,003205;306,700000
0,003204;306,800000
0,003203;306,900000
0,003202;307,000000
0,003200;307,100000
0,003199;307,200000
0,003198;307,300000
0,003197;307,400000
0,003196;307,500000
0,003195;307,600000
0,003194;307,700000
0,003193;307,800000
0,003192;307,900000
0,003191;308,000000
0,003190;308,100000
0,003189;308,200000
0,003188;308,300000
0,003187;308,400000
0,003186;308,500000
0,003185;308,600000
0,003184;308,700000
0,003183;308,800000
0,003182;308,900000
0,003181;309,000000
0,003180;309,100000
0,003179;309,200000
0,003178;309,300000
0,003177;309,400000
0,003176;309,500000
0,003175;309,600000
0,003174;309,700000
0,003173;309,800000
0,003172;309,900000
0,003170;310,000000
0,003169;310,100000
0,003168;310,200000
0,003167;310,300000
0,003166;310,400000
0,003165;310,500000
0,003164;310,600000
0,003163;310,700000
0,003162;310,800000
0,003161;310,900000
0,003160;311,000000
0,003159;311,100000
0,003158;311,200000
0,003157;311,300000
0,003156;311,400000
0,003155;311,500000
0,003154;311,600000
0,003153;311,700000
0,003152;311,800000
0,003151;311,900000
0,003150;312,000000
0,003149;312,100000
0,003148;312,200000
0,003147;312,300000
0,003146;312,400000
0,003145;312,500000
0,003144;312,600000
0,003143;312,700000
0,003142;312,800000
0,003141;312,900000
0,003140;313,000000
0,003139;313,100000
0,003138;313,200000
0,003137;313,300000
0,003136;313,400000
0,003135;313,500000
0,003134;313,600000
0,003133;313,700000
0,003132;313,800000
0,003131;313,900000
0,003130;314,000000
0,003129;314,100000
0,003128;314,200000
0,003127;314,300000
0,003126;314,400000
0,003125;314,500000
0,003124;314,600000
0,003123;314,700000
0,003122;314,800000
0,003121;314,900000
0,003120;315,000000
0,003119;315,100000
0,003118;315,200000
0,003117;315,300000
0,003116;315,400000
0,003115;315,500000
0,003114;315,600000
0,003113;315,700000
0,003112;315,800000
0,003111;315,900000
0,003110;316,000000
0,003109;316,100000
0,003108;316,200000
0,003107;316,300000
0,003106;316,400000
0,003105;316,500000
0,003104;316,600000
0,003103;316,700000
0,003102;316,800000
0,003101;316,900000
0,003100;317,000000
0,003099;317,100000
0,003098;317,200000
0,003097;317,300000
0,003096;317,400000
0,003096;317,500000
0,003095;317,600000
0,003094;317,700000
0,003093;317,800000
0,003092;317,900000
0,003091;318,000000
0,003090;318,100000
0,003089;318,200000
0,003088;318,300000
0,003087;318,400000
0,003086;318,500000
0,003085;318,600000
0,003084;318,700000
0,003083;318,800000
0,003082;318,900000
0,003081;319,000000
0,003080;319,100000
0,003079;319,200000
0,003078;319,300000
0,003077;319,400000
0,003076;319,500000
0,003075;319,600000
0,003074;319,700000
0,003073;319,800000
0,003072;319,900000
0,003071;320,000000
0,003070;320,100000
0,003069;320,200000
0,003068;320,300000
0,003067;320,400000
0,003067;320,500000
0,003066;320,600000
0,003065;320,700000
0,003064;320,800000
0,003063;320,900000
0,003062;321,000000
0,003061;321,100000
0,003060;321,200000
0,003059;321,300000
0,003058;321,400000
0,003057;321,500000
0,003056;321,600000
0,003055;321,700000
0,003054;321,800000
0,003053;321,900000
0,003052;322,000000
0,003051;322,100000
0,003050;322,200000
0,003049;322,300000
0,003048;322,400000
0,003047;322,500000
0,003047;322,600000
0,003046;322,700000
0,003045;322,800000
0,003044;322,900000
0,003043;323,000000
0,003042;323,100000
0,003041;323,200000
0,003040;323,300000
0,003039;323,400000
0,003038;323,500000
0,003037;323,600000
0,003036;323,700000
0,003035;323,800000
0,003034;323,900000
0,003033;324,000000
0,003032;324,100000
0,003031;324,200000
0,003031;324,300000
0,003030;324,400000
0,003029;324,500000
0,003028;324,600000
0,003027;324,700000
0,003026;324,800000
0,003025;324,900000
0,003024;325,000000
0,003023;325,100000
0,003022;325,200000
0,003021;325,300000
0,003020;325,400000
0,003019;325,500000
0,003018;325,600000
0,003017;325,700000
0,003017;325,800000
0,003016;325,900000
0,003015;326,000000
0,003014;326,100000
0,003013;326,200000
0,003012;326,300000
0,003011;326,400000
0,003010;326,500000
0,003009;326,600000
0,003008;326,700000
0,003007;326,800000
0,003006;326,900000
0,003005;327,000000
0,003005;327,100000
0,003004;327,200000
0,003003;327,300000
0,003002;327,400000
0,003001;327,500000
0,003000;327,600000
0,002999;327,700000
0,002998;327,800000
0,002997;327,900000
0,002996;328,000000
0,002995;328,100000
0,002994;328,200000
0,002994;328,300000
0,002993;328,400000
0,002992;328,500000
0,002991;328,600000
0,002990;328,700000
0,002989;328,800000
0,002988;328,900000
0,002987;329,000000
0,002986;329,100000
0,002985;329,200000
0,002984;329,300000
0,002984;329,400000
0,002983;329,500000
0,002982;329,600000
0,002981;329,700000
0,002980;329,800000
0,002979;329,900000
0,002978;330,000000
0,002977;330,100000
0,002976;330,200000
0,002975;330,300000
0,002975;330,400000
0,002974;330,500000
0,002973;330,600000
0,002972;330,700000
0,002971;330,800000
0,002970;330,900000
0,002969;331,000000
0,002968;331,100000
0,002967;331,200000
0,002966;331,300000
0,002966;331,400000
0,002965;331,500000
0,002964;331,600000
0,002963;331,700000
0,002962;331,800000
0,002961;331,900000
0,002960;332,000000
0,002959;332,100000
0,002958;332,200000
0,002958;332,300000
0,002957;332,400000
0,002956;332,500000
0,002955;332,600000
0,002954;332,700000
0,002953;332,800000
0,002952;332,900000
0,002951;333,000000
0,002950;333,100000
0,002950;333,200000
0,002949;333,300000
0,002948;333,400000
0,002947;333,500000
0,002946;333,600000
0,002945;333,700000
0,002944;333,800000
0,002943;333,900000
0,002942;334,000000
0,002942;334,100000
0,002941;334,200000
0,002940;334,300000
0,002939;334,400000
0,002938;334,500000
0,002937;334,600000
0,002936;334,700000
0,002935;334,800000
0,002935;334,900000
0,002934;335,000000
0,002933;335,100000
0,002932;335,200000
0,002931;335,300000
0,002930;335,400000
0,002929;335,500000
0,002928;335,600000
0,002928;335,700000
0,002927;335,800000
0,002926;335,900000
0,002925;336,000000
0,002924;336,100000
0,002923;336,200000
0,002922;336,300000
0,002921;336,400000
0,002921;336,500000
0,002920;336,600000
0,002919;336,700000
0,002918;336,800000
0,002917;336,900000
0,002916;337,000000
0,002915;337,100000
0,002914;337,200000
0,002914;337,300000
0,002913;337,400000
0,002912;337,500000
0,002911;337,600000
0,002910;337,700000
0,002909;337,800000
0,002908;337,900000
0,002908;338,000000
0,002907;338,100000
0,002906;338,200000
0,002905;338,300000
0,002904;338,400000
0,002903;338,500000
0,002902;338,600000
0,002902;338,700000
0,002901;338,800000
0,002900;338,900000
0,002899;339,000000
0,002898;339,100000
0,002897;339,200000
0,002896;339,300000
0,002896;339,400000
0,002895;339,500000
0,002894;339,600000
0,002893;339,700000
0,002892;339,800000
0,002891;339,900000
0,002890;340,000000
0,002890;340,100000
0,002889;340,200000
0,002888;340,300000
0,002887;340,400000
0,002886;340,500000
0,002885;340,600000
0,002885;340,700000
0,002884;340,800000
0,002883;340,900000
0,002882;341,000000
0,002881;341,100000
0,002880;341,200000
0,002879;341,300000
0,002879;341,400000
0,002878;341,500000
0,002877;341,600000
0,002876;341,700000
0,002875;341,800000
0,002874;341,900000
0,002874;342,000000
0,002873;342,100000
0,002872;342,200000
0,002871;342,300000
0,002870;342,400000
0,002869;342,500000
0,002868;342,600000
0,002868;342,700000
0,002867;342,800000
0,002866;342,900000
0,002865;343,000000
0,002864;343,100000
0,002863;343,200000
0,002863;343,300000
0,002862;343,400000
0,002861;343,500000
0,002860;343,600000
0,002859;343,700000
0,002858;343,800000
0,002858;343,900000
0,002857;344,000000
0,002856;344,100000
0,002855;344,200000
0,002854;344,300000
0,002853;344,400000
0,002853;344,500000
0,002852;344,600000
0,002851;344,700000
0,002850;344,800000
0,002849;344,900000
0,002849;345,000000
0,002848;345,100000
0,002847;345,200000
0,002846;345,300000
0,002845;345,400000
0,002844;345,500000
0,002844;345,600000
0,002843;345,700000
0,002842;345,800000
0,002841;345,900000
0,002840;346,000000
0,002839;346,100000
0,002839;346,200000
0,002838;346,300000
0,002837;346,400000
0,002836;346,500000
0,002835;346,600000
0,002835;346,700000
0,002834;346,800000
0,002833;346,900000
0,002832;347,000000
0,002831;347,100000
0,002830;347,200000
0,002830;347,300000
0,002829;347,400000
0,002828;347,500000
0,002827;347,600000
0,002826;347,700000
0,002826;347,800000
0,002825;347,900000
0,002824;348,000000
0,002823;348,100000
0,002822;348,200000
0,002822;348,300000
0,002821;348,400000
0,002820;348,500000
0,002819;348,600000
0,002818;348,700000
0,002817;348,800000
0,002817;348,900000
0,002816;349,000000
0,002815;349,100000
0,002814;349,200000
0,002813;349,300000
0,002813;349,400000
0,002812;349,500000
0,002811;349,600000
0,002810;349,700000
0,002809;349,800000
0,002809;349,900000
0,002808;350,000000
0,002807;350,100000
0,002806;350,200000
0,002805;350,300000
0,002805;350,400000
0,002804;350,500000
0,002803;350,600000
0,002802;350,700000
0,002801;350,800000
0,002801;350,900000
0,002800;351,000000
0,002799;351,100000
0,002798;351,200000
0,002797;351,300000
0,002797;351,400000
0,002796;351,500000
0,002795;351,600000
0,002794;351,700000
0,002793;351,800000
0,002793;351,900000
0,002792;352,000000
0,002791;352,100000
0,002790;352,200000
0,002789;352,300000
0,002789;352,400000
0,002788;352,500000
0,002787;352,600000
0,002786;352,700000
0,002785;352,800000
0,002785;352,900000
0,002784;353,000000
0,002783;353,100000
0,002782;353,200000
0,002782;353,300000
0,002781;353,400000
0,002780;353,500000
0,002779;353,600000
0,002778;353,700000
0,002778;353,800000
0,002777;353,900000
0,002776;354,000000
0,002775;354,100000
0,002774;354,200000
0,002774;354,300000
0,002773;354,400000
0,002772;354,500000
0,002771;354,600000
0,002771;354,700000
0,002770;354,800000
0,002769;354,900000
0,002768;355,000000
0,002767;355,100000
0,002767;355,200000
0,002766;355,300000
0,002765;355,400000
0,002764;355,500000
0,002764;355,600000
0,002763;355,700000
0,002762;355,800000
0,002761;355,900000
0,002760;356,000000
0,002760;356,100000
0,002759;356,200000
0,002758;356,300000
0,002757;356,400000
0,002757;356,500000
0,002756;356,600000
0,002755;356,700000
0,002754;356,800000
0,002753;356,900000
0,002753;357,000000
0,002752;357,100000
0,002751;357,200000
0,002750;357,300000
0,002750;357,400000
0,002749;357,500000
0,002748;357,600000
0,002747;357,700000
0,002747;357,800000
0,002746;357,900000
0,002745;358,000000
0,002744;358,100000
0,002743;358,200000
0,002743;358,300000
0,002742;358,400000
0,002741;358,500000
0,002740;358,600000
0,002740;358,700000
0,002739;358,800000
0,002738;358,900000
0,002737;359,000000
0,002737;359,100000
0,002736;359,200000
0,002735;359,300000
0,002734;359,400000
0,002734;359,500000
0,002733;359,600000
0,002732;359,700000
0,002731;359,800000
0,002730;359,900000
0,002730;360,000000
0,002729;360,100000
0,002728;360,200000
0,002727;360,300000
0,002727;360,400000
0,002726;360,500000
0,002725;360,600000
0,002724;360,700000
0,002724;360,800000
0,002723;360,900000
0,002722;361,000000
0,002721;361,100000
0,002721;361,200000
0,002720;361,300000
0,002719;361,400000
0,002718;361,500000
0,002718;361,600000
0,002717;361,700000
0,002716;361,800000
0,002715;361,900000
0,002715;362,000000
0,002714;362,100000
0,002713;362,200000
0,002712;362,300000
0,002712;362,400000
0,002711;362,500000
0,002710;362,600000
0,002709;362,700000
0,002709;362,800000
0,002708;362,900000
0,002707;363,000000
0,002706;363,100000
0,002706;363,200000
0,002705;363,300000
0,002704;363,400000
0,002703;363,500000
0,002703;363,600000
0,002702;363,700000
0,002701;363,800000
0,002700;363,900000
0,002700;364,000000
0,002699;364,100000
0,002698;364,200000
0,002697;364,300000
0,002697;364,400000
0,002696;364,500000
0,002695;364,600000
0,002694;364,700000
0,002694;364,800000
0,002693;364,900000
0,002692;365,000000
0,002692;365,100000
0,002691;365,200000
0,002690;365,300000
0,002689;365,400000
0,002689;365,500000
0,002688;365,600000
0,002687;365,700000
0,002686;365,800000
0,002686;365,900000
0,002685;366,000000
0,002684;366,100000
0,002683;366,200000
0,002683;366,300000
0,002682;366,400000
0,002681;366,500000
0,002681;366,600000
0,002680;366,700000
0,002679;366,800000
0,002678;366,900000
0,002678;367,000000
0,002677;367,100000
0,002676;367,200000
0,002675;367,300000
0,002675;367,400000
0,002674;367,500000
0,002673;367,600000
0,002672;367,700000
0,002672;367,800000
0,002671;367,900000
0,002670;368,000000
0,002670;368,100000
0,002669;368,200000
0,002668;368,300000
0,002667;368,400000
0,002667;368,500000
0,002666;368,600000
0,002665;368,700000
0,002665;368,800000
0,002664;368,900000
0,002663;369,000000
0,002662;369,100000
0,002662;369,200000
0,002661;369,300000
0,002660;369,400000
0,002659;369,500000
0,002659;369,600000
0,002658;369,700000
0,002657;369,800000
0,002657;369,900000
0,002656;370,000000
0,002655;370,100000
0,002654;370,200000
0,002654;370,300000
0,002653;370,400000
0,002652;370,500000
0,002652;370,600000
0,002651;370,700000
0,002650;370,800000
0,002649;370,900000
0,002649;371,000000
0,002648;371,100000
0,002647;371,200000
0,002647;371,300000
0,002646;371,400000
0,002645;371,500000
0,002644;371,600000
0,002644;371,700000
0,002643;371,800000
0,002642;371,900000
0,002642;372,000000
0,002641;372,100000
0,002640;372,200000
0,002639;372,300000
0,002639;372,400000
0,002638;372,500000
0,002637;372,600000
0,002637;372,700000
0,002636;372,800000
0,002635;372,900000
0,002634;373,000000
0,002634;373,100000
0,002633;373,200000
0,002632;373,300000
0,002632;373,400000
0,002631;373,500000
0,002630;373,600000
0,002630;373,700000
0,002629;373,800000
0,002628;373,900000
0,002627;374,000000
0,002627;374,100000
0,002626;374,200000
0,002625;374,300000
0,002625;374,400000
0,002624;374,500000
0,002623;374,600000
0,002623;374,700000
0,002622;374,800000
0,002621;374,900000
0,002620;375,000000
0,002620;375,100000
0,002619;375,200000
0,002618;375,300000
0,002618;375,400000
0,002617;375,500000
0,002616;375,600000
0,002616;375,700000
0,002615;375,800000
0,002614;375,900000
0,002613;376,000000
0,002613;376,100000
0,002612;376,200000
0,002611;376,300000
0,002611;376,400000
0,002610;376,500000
0,002609;376,600000
0,002609;376,700000
0,002608;376,800000
0,002607;376,900000
0,002607;377,000000
0,002606;377,100000
0,002605;377,200000
0,002604;377,300000
0,002604;377,400000
0,002603;377,500000
0,002602;377,600000
0,002602;377,700000
0,002601;377,800000
0,002600;377,900000
0,002600;378,000000
0,002599;378,100000
0,002598;378,200000
0,002598;378,300000
0,002597;378,400000
0,002596;378,500000
0,002595;378,600000
0,002595;378,700000
0,002594;378,800000
0,002593;378,900000
0,002593;379,000000
0,002592;379,100000
0,002591;379,200000
0,002591;379,300000
0,002590;379,400000
0,002589;379,500000
0,002589;379,600000
0,002588;379,700000
0,002587;379,800000
0,002587;379,900000
0,002586;380,000000
0,002585;380,100000
0,002585;380,200000
0,002584;380,300000
0,002583;380,400000
0,002583;380,500000
0,002582;380,600000
0,002581;380,700000
0,002580;380,800000
0,002580;380,900000
0,002579;381,000000
0,002578;381,100000
0,002578;381,200000
0,002577;381,300000
0,002576;381,400000
0,002576;381,500000
0,002575;381,600000
0,002574;381,700000
0,002574;381,800000
0,002573;381,900000
0,002572;382,000000
0,002572;382,100000
0,002571;382,200000
0,002570;382,300000
0,002570;382,400000
0,002569;382,500000
0,002568;382,600000
0,002568;382,700000
0,002567;382,800000
0,002566;382,900000
0,002566;383,000000
0,002565;383,100000
0,002564;383,200000
0,002564;383,300000
0,002563;383,400000
0,002562;383,500000
0,002562;383,600000
0,002561;383,700000
0,002560;383,800000
0,002560;383,900000
0,002559;384,000000
0,002558;384,100000
0,002558;384,200000
0,002557;384,300000
0,002556;384,400000
0,002556;384,500000
0,002555;384,600000
0,002554;384,700000
0,002554;384,800000
0,002553;384,900000
0,002552;385,000000
0,002552;385,100000
0,002551;385,200000
0,002550;385,300000
0,002550;385,400000
0,002549;385,500000
0,002548;385,600000
0,002548;385,700000
0,002547;385,800000
0,002546;385,900000
0,002546;386,000000
0,002545;386,100000
0,002544;386,200000
0,002544;386,300000
0,002543;386,400000
0,002542;386,500000
0,002542;386,600000
0,002541;386,700000
0,002540;386,800000
0,002540;386,900000
0,002539;387,000000
0,002538;387,100000
0,002538;387,200000
0,002537;387,300000
0,002536;387,400000
0,002536;387,500000
0,002535;387,600000
0,002534;387,700000
0,002534;387,800000
0,002533;387,900000
0,002533;388,000000
0,002532;388,100000
0,002531;388,200000
0,002531;388,300000
0,002530;388,400000
0,002529;388,500000
0,002529;388,600000
0,002528;388,700000
0,002527;388,800000
0,002527;388,900000
0,002526;389,000000
0,002525;389,100000
0,002525;389,200000
0,002524;389,300000
0,002523;389,400000
0,002523;389,500000
0,002522;389,600000
0,002521;389,700000
0,002521;389,800000
0,002520;389,900000
0,002520;390,000000
0,002519;390,100000
0,002518;390,200000
0,002518;390,300000
0,002517;390,400000
0,002516;390,500000
0,002516;390,600000
0,002515;390,700000
0,002514;390,800000
0,002514;390,900000
0,002513;391,000000
0,002512;391,100000
0,002512;391,200000
0,002511;391,300000
0,002511;391,400000
0,002510;391,500000
0,002509;391,600000
0,002509;391,700000
0,002508;391,800000
0,002507;391,900000
0,002507;392,000000
0,002506;392,100000
0,002505;392,200000
0,002505;392,300000
0,002504;392,400000
0,002503;392,500000
0,002503;392,600000
0,002502;392,700000
0,002502;392,800000
0,002501;392,900000
0,002500;393,000000
0,002500;393,100000
0,002499;393,200000
0,002498;393,300000
0,002498;393,400000
0,002497;393,500000
0,002496;393,600000
0,002496;393,700000
0,002495;393,800000
0,002495;393,900000
0,002494;394,000000
0,002493;394,100000
0,002493;394,200000
0,002492;394,300000
0,002491;394,400000
0,002491;394,500000
0,002490;394,600000
0,002490;394,700000
0,002489;394,800000
0,002488;394,900000
0,002488;395,000000
0,002487;395,100000
0,002486;395,200000
0,002486;395,300000
0,002485;395,400000
0,002484;395,500000
0,002484;395,600000
0,002483;395,700000
0,002483;395,800000
0,002482;395,900000
0,002481;396,000000
0,002481;396,100000
0,002480;396,200000
0,002479;396,300000
0,002479;396,400000
0,002478;396,500000
0,002478;396,600000
0,002477;396,700000
0,002476;396,800000
0,002476;396,900000
0,002475;397,000000
0,002474;397,100000
0,002474;397,200000
0,002473;397,300000
0,002473;397,400000
0,002472;397,500000
0,002471;397,600000
0,002471;397,700000
0,002470;397,800000
0,002469;397,900000
0,002469;398,000000
0,002468;398,100000
0,002468;398,200000
0,002467;398,300000
0,002466;398,400000
0,002466;398,500000
0,002465;398,600000
0,002465;398,700000
0,002464;398,800000
0,002463;398,900000
0,002463;399,000000
0,002462;399,100000
0,002461;399,200000
0,002461;399,300000
0,002460;399,400000
0,002460;399,500000
0,002459;399,600000
0,002458;399,700000
0,002458;399,800000
0,002457;399,900000
0,002456;400,000000
0,002456;400,100000
0,002455;400,200000
0,002455;400,300000
0,002454;400,400000
0,002453;400,500000
0,002453;400,600000
